               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.4003614805689401E-07         1.0000000000000000E+03        -2.8079999999997063E+00                   4                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    5                    0                    0
                   3               200000         3.6196386098642092E-07         1.0000000000000000E+03        -9.1900000000149618E-01                   8                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   12                    0                    0
                   4               300000         5.2631156034428549E-07         1.0000000000000000E+03        -8.8200000000149648E-01                   8                    0                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   12                    0                    0
                   5               400000         1.1772561904698961E-02         1.0000000000000000E+03         3.4569999999985992E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    3                   20                   -2                    0
                   6               500000         1.1779995370402117E-02         1.0000000000000000E+03         5.7479999999986315E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    3                   22                   -2                    0
                   7               600000         1.1780225223323285E-02         1.0000000000000000E+03         5.7479999999986315E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    3                   22                   -2                    0
                   8               700000         1.1787013052415172E-02         1.0000000000000000E+03         9.3869999999984337E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    3                   25                   -2                    0
                   9               800000         3.1688776115600399E-02         1.0000000000000000E+03         3.4569999999984065E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    9                   26                   -5                    0
                  10               900000         4.6509363420213827E-02         1.0000000000000000E+03         3.8119999999984144E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   13                   31                   -7                    0
                  11              1000000         5.0926299826061304E-02         1.0000000000000000E+03         5.8999999999985029E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   15                   34                   -8                    0
                  12              1100000         6.0338276779276355E-02         1.0000000000000000E+03         7.8994999999987314E+00                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                   18                   39                   -9                    0
                  13              1200000         8.7338436094948638E-02         1.0000000000000000E+03         4.1449999999989142E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                   29                   47                  -15                    0
                  14              1300000         8.7338877682781799E-02         1.0000000000000000E+03         4.5009999999989141E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   29                   47                  -15                    0
                  15              1400000         9.4512859820543110E-02         1.0000000000000000E+03         4.4569999999989269E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   31                   49                  -16                    0
                  16              1500000         9.7033184757504123E-02         1.0000000000000000E+03         5.1469999999989255E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   33                   52                  -17                    0
                  17              1600000         1.2902920676080298E-01         1.0000000000000000E+03         9.3634999999989716E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   42                   64                  -21                    0
                  18              1700000         1.6750446466014102E-01         1.0000000000000000E+03         3.1514999999989759E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   51                   68                  -26                    0
                  19              1800000         1.6760515914685539E-01         1.0000000000000000E+03         4.4569999999989740E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   51                   69                  -26                    0
                  20              1900000         1.7048528150655085E-01         1.0000000000000000E+03         6.2549999999989989E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   53                   73                  -27                    0
