               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.3357400139738692E-03         1.1000000000000000E+03         1.2473500000000000E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -13                    0                    1                   24                   -1                    1
                   3               200000         8.5942533954915298E-03         1.1000000000000000E+03         2.1671500000009619E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                    1                   31                   -1                    1
                   4               300000         1.1239871620524252E-02         1.1000000000000000E+03         2.5000500000009616E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -18                    0                    1                   34                   -1                    1
                   5               400000         1.3106221432740995E-02         1.1000000000000000E+03         2.8907500000009620E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    3                   39                   -2                    1
                   6               500000         1.4830308504550834E-02         1.1000000000000000E+03         3.1350500000009621E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    3                   41                   -2                    1
                   7               600000         1.7198408136355849E-02         1.1000000000000000E+03         3.1443500000009625E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    3                   41                   -2                    1
                   8               700000         1.8851097238347023E-02         1.1000000000000000E+03         3.3793500000011676E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    3                   43                   -2                    1
                   9               800000         2.0430390146792845E-02         1.1000000000000000E+03         3.6329500000011357E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    3                   45                   -2                    1
                  10               900000         2.2130495172366572E-02         1.1000000000000000E+03         3.6329500000011357E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    5                   47                   -3                    1
